,customerID,orderID,Date,item
185,4941,2507,15-09-2021,frozen chicken
186,4941,2507,10-09-2021,specialty fat
187,4941,4620,31-08-2021,dish cleaner
188,4941,4620,04-07-2021,photo/film
189,4941,4620,31-05-2021,beverages
191,4941,4620,02-09-2021,mustard
192,4941,4620,26-07-2021,flour
193,4941,4620,26-04-2021,tea
194,4941,3365,04-08-2021,canned beer
195,4941,3365,11-07-2021,honey
196,4941,3365,22-07-2021,shopping bags
198,4941,3365,14-05-2021,pip fruit
199,4941,3365,18-06-2021,bathroom cleaner
202,4501,2978,15-05-2021,long life bakery product
203,4501,2978,25-03-2021,specialty bar
204,4501,2978,06-07-2021,tidbits
205,4501,2978,10-09-2021,honey
206,4501,2978,06-03-2021,nuts/prunes
207,4501,2978,02-07-2021,frozen fruits
208,4501,2978,15-03-2021,whole milk
210,4501,2910,15-05-2021,sausage
211,4501,2910,02-05-2021,tea
212,4501,2910,24-08-2021,herbs
213,4501,2910,30-08-2021,specialty fat
214,4501,2910,14-06-2021,waffles
216,4501,1061,20-06-2021,soups
217,4501,1061,05-03-2021,Biscuit
218,4501,1061,19-03-2021,male cosmetics
219,4501,1061,09-08-2021,whipped/sour cream
220,4501,1061,02-08-2021,canned beer
223,4501,3276,17-05-2021,specialty chocolate
224,4501,3276,18-05-2021,hamburger meat
225,4501,3276,16-09-2021,hair spray
226,4501,3276,13-06-2021,sliced cheese
227,4501,3276,14-06-2021,frozen fish
229,4501,1326,23-07-2021,bathroom cleaner
231,4501,1326,02-05-2021,Dhara refined Sunflower oil
232,4501,1326,27-06-2021,Maggie
234,3803,3023,27-08-2021,canned vegetables
235,3803,3023,03-03-2021,tea
236,3803,3023,17-04-2021,long life bakery product
237,3803,3023,15-04-2021,detergent
238,3803,3023,06-03-2021,hamburger meat
239,3803,3023,01-06-2021,whipped/sour cream
241,3803,2185,22-03-2021,cake bar
242,3803,2185,12-03-2021,kitchen towels
243,3803,2185,04-07-2021,frozen dessert
244,3803,2185,16-07-2021,cleaner
245,3803,2185,28-05-2021,whole milk
246,3803,3552,30-03-2021,pickled vegetables
247,3803,3552,25-05-2021,frozen fruits
248,3803,3552,05-06-2021,sausage
250,3803,3552,28-03-2021,nuts/prunes
251,3803,3552,26-08-2021,frozen chicken
253,3803,1967,24-06-2021,specialty fat
254,3803,1967,29-05-2021,dog food
255,3803,1967,30-06-2021,nut snack
256,3803,1967,02-06-2021,beverages
257,3803,1967,07-07-2021,pip fruit
260,3803,4708,10-06-2021,meat spreads
261,3803,4708,23-03-2021,dish cleaner
262,3803,4708,03-07-2021,processed cheese
264,3803,4708,16-04-2021,soft cheese
265,3803,4708,28-07-2021,Instant food products
266,2762,2874,30-06-2021,meat spreads
267,2762,2874,14-05-2021,sausage
268,2762,2874,01-05-2021,soft cheese
269,2762,2874,10-07-2021,pudding powder
270,2762,2874,17-08-2021,Maggie
271,2762,2874,14-07-2021,Instant food products
272,2762,2874,01-03-2021,beverages
273,2762,2874,05-08-2021,bottled water
275,2762,4177,26-05-2021,whole milk
276,2762,4177,24-06-2021,nut snack
277,2762,4177,30-05-2021,long life bakery product
280,2762,4177,29-03-2021,dish cleaner
281,2762,4177,23-03-2021,white wine
283,2762,1663,13-06-2021,hamburger meat
284,2762,1663,25-06-2021,specialty fat
285,2762,1663,18-08-2021,cleaner
287,2762,1663,27-04-2021,whipped/sour cream
289,2762,1663,08-08-2021,flour
290,2762,2632,09-08-2021,honey
291,2762,2632,11-08-2021,spread cheese
292,2762,2632,10-04-2021,Ashirvaad Aata
293,2762,2632,28-06-2021,tidbits
294,2762,2632,20-05-2021,herbs
296,2762,2632,08-03-2021,waffles
297,2762,2632,28-04-2021,berries
299,2762,1377,13-06-2021,Anand Ghee
300,2762,1377,11-09-2021,cream
302,2762,1377,18-03-2021,fruit/vegetable juice
303,2762,1377,02-07-2021,frozen fruits
304,2762,1377,07-05-2021,cake bar
305,2762,1377,22-03-2021,male cosmetics
306,4119,4162,31-03-2021,specialty cheese
307,4119,4162,12-03-2021,long life bakery product
308,4119,4162,16-04-2021,fish
309,4119,4162,30-07-2021,canned fish
310,4119,4162,02-04-2021,sausage
311,4119,4162,22-04-2021,hamburger meat
312,4119,4162,02-05-2021,beverages
313,4119,4162,26-05-2021,cream
314,4119,2270,06-06-2021,sliced cheese
315,4119,2270,06-09-2021,cooking chocolate
316,4119,2270,14-05-2021,canned beer
318,4119,2270,29-04-2021,frozen chicken
319,4119,2270,12-09-2021,detergent
320,4119,2270,06-03-2021,dog food
321,4119,4829,16-08-2021,mustard
322,4119,4829,21-06-2021,salt
324,4119,4829,07-03-2021,Dhara refined Sunflower oil
326,4119,4829,15-09-2021,hair spray
327,4119,3811,08-05-2021,specialty fat
329,4119,3811,19-05-2021,nuts/prunes
330,4119,3811,01-04-2021,honey
331,4119,3811,17-06-2021,mayonnaise
333,4119,4766,02-07-2021,cleaner
334,4119,4766,08-06-2021,light bulbs
335,4119,4766,14-07-2021,instant coffee
337,4119,4766,12-09-2021,frozen fish
338,1340,2436,30-05-2021,frozen fish
339,1340,2436,10-05-2021,nut snack
340,1340,2436,26-04-2021,light bulbs
341,1340,2436,29-07-2021,dish cleaner
342,1340,2436,20-05-2021,kitchen towels
343,1340,2436,02-05-2021,flour
344,1340,2436,09-06-2021,long life bakery product
345,1340,3860,24-03-2021,cleaner
346,1340,3860,07-09-2021,Ashirvaad Aata
347,1340,3860,28-08-2021,canned vegetables
348,1340,3860,04-09-2021,waffles
349,1340,3860,30-06-2021,grapes
350,1340,3860,05-06-2021,Maggie
353,1340,4875,02-09-2021,beverages
356,1340,4875,16-05-2021,whipped/sour cream
357,1340,1587,03-08-2021,frozen chicken
360,1340,1587,15-08-2021,mayonnaise
361,1340,1587,17-08-2021,Dhara refined Sunflower oil
363,1340,1587,27-08-2021,herbs
364,1340,1587,10-07-2021,cake bar
365,1340,4038,16-05-2021,sliced cheese
367,1340,4038,03-06-2021,white wine
368,1340,4038,06-09-2021,tea
371,1340,4038,07-06-2021,soft cheese
372,2193,4750,18-03-2021,frozen fruits
373,2193,4750,24-06-2021,cleaner
374,2193,4750,24-05-2021,instant coffee
375,2193,4750,30-04-2021,Cornflakes
376,2193,4750,20-04-2021,long life bakery product
377,2193,4750,25-03-2021,waffles
378,2193,4750,17-04-2021,canned fish
379,2193,1199,14-07-2021,kitchen towels
380,2193,1199,02-05-2021,beverages
382,2193,1199,03-08-2021,canned beer
383,2193,1199,26-08-2021,sliced cheese
385,2193,1603,05-08-2021,curd
386,2193,1603,21-06-2021,soups
387,2193,1603,07-07-2021,nuts/prunes
389,2193,1603,01-04-2021,nut snack
390,2193,3111,07-09-2021,specialty fat
391,2193,3111,25-06-2021,honey
392,2193,3111,20-03-2021,Maggie
393,2193,3111,07-08-2021,spread cheese
394,2193,3111,29-06-2021,light bulbs
396,2193,3111,17-04-2021,Biscuit
397,2193,3894,06-03-2021,pickled vegetables
398,2193,3894,14-09-2021,bathroom cleaner
399,2193,3894,06-09-2021,tidbits
400,2193,3894,16-04-2021,hair spray
402,1997,1456,06-06-2021,mayonnaise
403,1997,1456,05-03-2021,Dhara refined Sunflower oil
404,1997,1456,31-05-2021,salt
405,1997,1456,26-07-2021,sliced cheese
406,1997,1456,21-05-2021,pickled vegetables
407,1997,1456,12-08-2021,mustard
408,1997,1456,10-07-2021,hamburger meat
409,1997,1456,15-06-2021,pip fruit
410,1997,2022,20-04-2021,whipped/sour cream
411,1997,2022,23-03-2021,fruit/vegetable juice
412,1997,2022,07-09-2021,Instant food products
413,1997,2022,04-05-2021,canned fish
416,1997,2022,26-03-2021,Biscuit
417,1997,2022,18-08-2021,honey
418,1997,2505,01-06-2021,frozen dessert
419,1997,2505,19-03-2021,canned vegetables
420,1997,2505,21-05-2021,specialty chocolate
421,1997,2505,05-05-2021,instant coffee
424,1997,4851,31-03-2021,detergent
426,1997,4851,30-05-2021,Safolla oil
427,1997,4851,05-03-2021,tea
428,1997,4851,26-03-2021,cooking chocolate
429,1997,4851,24-08-2021,bathroom cleaner
430,1997,4293,27-03-2021,frozen fruits
432,1997,4293,22-06-2021,frozen fish
433,1997,4293,30-08-2021,photo/film
434,1997,4293,18-08-2021,soft cheese
435,1997,4293,22-08-2021,light bulbs
436,1997,4293,07-03-2021,specialty bar
437,1997,4293,30-07-2021,berries
438,4546,2775,17-09-2021,Instant food products
439,4546,2775,02-04-2021,photo/film
440,4546,2775,24-05-2021,specialty chocolate
441,4546,2775,03-04-2021,herbs
442,4546,2775,18-09-2021,frozen dessert
443,4546,2775,05-03-2021,nuts/prunes
444,4546,2775,23-06-2021,pickled vegetables
445,4546,3693,12-04-2021,frozen chicken
447,4546,3693,14-07-2021,sausage
448,4546,3693,23-04-2021,soft cheese
449,4546,3693,03-06-2021,pudding powder
450,4546,1202,01-08-2021,waffles
451,4546,1202,14-06-2021,hamburger meat
452,4546,1202,23-08-2021,salt
453,4546,1202,23-04-2021,soups
454,4546,1202,08-05-2021,nut snack
455,4546,1202,03-06-2021,beverages
456,4546,1202,07-07-2021,canned fish
457,4546,3699,30-06-2021,kitchen towels
458,4546,3699,26-03-2021,Safolla oil
459,4546,3699,12-03-2021,shopping bags
460,4546,3699,06-03-2021,frozen potato products
463,4546,4152,07-04-2021,male cosmetics
464,4546,4152,30-05-2021,Ashirvaad Aata
466,4546,4152,31-07-2021,long life bakery product
467,4546,4152,19-05-2021,frozen fruits
468,4546,4152,07-08-2021,mayonnaise
470,4736,4155,01-08-2021,Dhara refined Sunflower oil
471,4736,4155,26-08-2021,frozen fruits
472,4736,4155,24-06-2021,nuts/prunes
473,4736,4155,27-05-2021,Maggie
474,4736,4155,17-05-2021,pickled vegetables
475,4736,4010,21-05-2021,Ashirvaad Aata
476,4736,4010,15-05-2021,hamburger meat
477,4736,4010,09-08-2021,long life bakery product
478,4736,4010,09-07-2021,frozen chicken
479,4736,4010,08-08-2021,pudding powder
480,4736,4389,26-06-2021,cake bar
481,4736,4389,20-08-2021,Anand Ghee
482,4736,4389,10-09-2021,fruit/vegetable juice
483,4736,4389,09-09-2021,pip fruit
484,4736,4389,03-07-2021,specialty cheese
485,4736,3746,23-03-2021,hair spray
486,4736,3746,19-06-2021,Instant food products
488,4736,3746,08-04-2021,kitchen towels
491,4736,2560,22-03-2021,light bulbs
495,4736,2560,10-05-2021,bathroom cleaner
497,1959,1503,20-04-2021,mayonnaise
498,1959,1503,26-07-2021,cream
499,1959,1503,10-04-2021,pickled vegetables
500,1959,1503,05-04-2021,herbs
501,1959,1503,29-06-2021,beverages
502,1959,1503,09-03-2021,specialty fat
503,1959,1503,04-07-2021,Cornflakes
504,1959,1503,23-07-2021,long life bakery product
505,1959,2555,14-05-2021,whipped/sour cream
506,1959,2555,15-07-2021,sliced cheese
507,1959,2555,14-08-2021,flour
508,1959,2555,19-05-2021,berries
509,1959,2555,15-08-2021,pudding powder
510,1959,2555,05-03-2021,salt
512,1959,3645,16-04-2021,Instant food products
514,1959,3645,18-04-2021,hair spray
515,1959,3645,11-03-2021,nuts/prunes
516,1959,3645,04-04-2021,detergent
517,1959,3886,14-05-2021,light bulbs
519,1959,3886,03-08-2021,Maggie
520,1959,3886,10-07-2021,honey
521,1959,3886,24-07-2021,white wine
527,1959,2932,22-03-2021,frozen fish
528,1959,2932,02-08-2021,meat spreads
529,1959,2932,29-08-2021,fish
530,1959,2932,27-06-2021,Anand Ghee
531,1974,1711,08-03-2021,Safolla oil
532,1974,1711,03-09-2021,Cornflakes
533,1974,1711,29-03-2021,frozen dessert
534,1974,1711,20-06-2021,mustard
535,1974,1711,04-08-2021,bottled water
536,1974,4291,10-09-2021,berries
539,1974,4291,31-08-2021,tea
541,1974,4291,08-06-2021,grapes
542,1974,4291,10-03-2021,meat spreads
543,1974,1143,04-05-2021,flour
544,1974,1143,02-05-2021,white wine
545,1974,1143,18-04-2021,frozen potato products
546,1974,1143,26-03-2021,fish
547,1974,1143,16-09-2021,canned beer
548,1974,1143,17-07-2021,salt
550,1974,4564,13-08-2021,processed cheese
551,1974,4564,06-03-2021,fruit/vegetable juice
552,1974,4564,15-07-2021,hamburger meat
553,1974,4564,22-06-2021,canned vegetables
554,1974,4564,13-05-2021,mayonnaise
555,1974,4564,11-08-2021,herbs
556,1974,4564,08-08-2021,light bulbs
558,1974,3337,10-06-2021,frozen chicken
559,1974,3337,16-08-2021,male cosmetics
561,1974,3337,12-07-2021,cake bar
563,2421,4931,19-08-2021,instant coffee
564,2421,4931,05-07-2021,tea
565,2421,4931,04-09-2021,herbs
566,2421,4931,11-08-2021,meat spreads
567,2421,4931,24-04-2021,frozen fruits
568,2421,4931,18-09-2021,specialty cheese
569,2421,4931,16-06-2021,frozen dessert
570,2421,2623,04-04-2021,frozen potato products
571,2421,2623,30-08-2021,light bulbs
572,2421,2623,18-03-2021,whipped/sour cream
573,2421,2623,07-04-2021,Maggie
574,2421,2623,21-08-2021,long life bakery product
575,2421,2623,01-07-2021,white wine
576,2421,2623,06-03-2021,canned beer
577,2421,4581,10-06-2021,fruit/vegetable juice
578,2421,4581,21-03-2021,processed cheese
579,2421,4581,19-03-2021,canned vegetables
581,2421,4581,31-05-2021,canned fish
585,2421,2635,31-07-2021,honey
587,2421,2635,27-04-2021,pudding powder
588,2421,2635,22-04-2021,dish cleaner
589,2421,2635,22-07-2021,berries
590,2421,1095,13-08-2021,pickled vegetables
593,2421,1095,22-08-2021,nuts/prunes
594,2421,1095,21-05-2021,beverages
595,1513,2990,29-08-2021,Dhara refined Sunflower oil
596,1513,2990,09-07-2021,beverages
597,1513,2990,02-06-2021,shopping bags
598,1513,2990,25-03-2021,photo/film
599,1513,2990,03-07-2021,light bulbs
600,1513,2426,28-04-2021,sliced cheese
601,1513,2426,11-06-2021,detergent
602,1513,2426,31-05-2021,specialty chocolate
603,1513,2426,22-05-2021,pickled vegetables
604,1513,2426,02-03-2021,nut snack
605,1513,2426,31-08-2021,canned beer
606,1513,2426,08-08-2021,flour
607,1513,2426,25-05-2021,mayonnaise
609,1513,4555,13-04-2021,frozen chicken
610,1513,4555,28-08-2021,fruit/vegetable juice
611,1513,4555,20-06-2021,berries
612,1513,4555,09-03-2021,soft cheese
615,1513,3635,21-03-2021,tea
617,1513,3635,26-08-2021,waffles
618,1513,3635,10-09-2021,processed cheese
619,1513,3635,22-07-2021,frozen fish
620,1513,3058,27-03-2021,instant coffee
621,1513,3058,30-08-2021,curd
622,1513,3058,27-05-2021,cream
623,1513,3058,28-06-2021,long life bakery product
624,1513,3058,22-06-2021,male cosmetics
625,1513,3058,20-03-2021,bathroom cleaner
627,1905,4391,02-08-2021,frozen fish
628,1905,4391,25-04-2021,cake bar
629,1905,4391,23-07-2021,whipped/sour cream
630,1905,4391,07-07-2021,Biscuit
631,1905,4391,15-03-2021,detergent
632,1905,4391,15-04-2021,curd
633,1905,4391,18-04-2021,canned beer
634,1905,1306,09-07-2021,light bulbs
635,1905,1306,29-08-2021,meat spreads
636,1905,1306,27-07-2021,instant coffee
637,1905,1306,19-05-2021,berries
638,1905,1306,30-08-2021,canned fish
639,1905,1306,27-03-2021,frozen fruits
640,1905,1306,01-07-2021,Ashirvaad Aata
641,1905,1024,12-07-2021,Instant food products
642,1905,1024,16-05-2021,soft cheese
644,1905,1024,16-07-2021,kitchen towels
646,1905,1295,18-07-2021,sliced cheese
647,1905,1295,21-06-2021,bathroom cleaner
648,1905,1295,02-07-2021,specialty fat
649,1905,1295,06-04-2021,shopping bags
650,1905,1295,08-04-2021,flour
651,1905,1295,03-05-2021,specialty chocolate
652,1905,1295,01-03-2021,Safolla oil
654,1905,1661,02-09-2021,tidbits
655,1905,1661,25-08-2021,dog food
657,1905,1661,20-07-2021,male cosmetics
