customerID,orderID,Date,item
4941,4620,26-04-2021,tea
4941,3365,04-08-2021,canned beer
4941,3365,11-07-2021,honey
4941,3365,22-07-2021,shopping bags
4941,3365,14-05-2021,pip fruit
4941,3365,18-06-2021,bathroom cleaner
4501,2978,15-05-2021,long life bakery product
4501,2978,25-03-2021,specialty bar
4501,2978,06-07-2021,tidbits
4501,2978,10-09-2021,honey
4501,2978,06-03-2021,nuts/prunes
4501,2978,02-07-2021,frozen fruits
4501,2978,15-03-2021,whole milk
4501,2910,15-05-2021,sausage
4501,2910,02-05-2021,tea
4501,2910,24-08-2021,herbs
4501,2910,30-08-2021,specialty fat
4501,2910,14-06-2021,waffles
4501,1061,20-06-2021,soups
4501,1061,05-03-2021,Biscuit
4501,1061,19-03-2021,male cosmetics
4501,1061,09-08-2021,whipped/sour cream
4501,1061,02-08-2021,canned beer
4501,3276,17-05-2021,specialty chocolate
4501,3276,18-05-2021,hamburger meat
4501,3276,16-09-2021,hair spray
4501,3276,13-06-2021,sliced cheese
4501,3276,14-06-2021,frozen fish
4501,1326,23-07-2021,bathroom cleaner
4501,1326,02-05-2021,Dhara refined Sunflower oil
4501,1326,27-06-2021,Maggie
3803,3023,27-08-2021,canned vegetables
3803,3023,03-03-2021,tea
3803,3023,17-04-2021,long life bakery product
3803,3023,15-04-2021,detergent
3803,3023,06-03-2021,hamburger meat
3803,3023,01-06-2021,whipped/sour cream
3803,2185,22-03-2021,cake bar
3803,2185,12-03-2021,kitchen towels
3803,2185,04-07-2021,frozen dessert
3803,2185,16-07-2021,cleaner
3803,2185,28-05-2021,whole milk
3803,3552,30-03-2021,pickled vegetables
3803,3552,25-05-2021,frozen fruits
3803,3552,05-06-2021,sausage
3803,3552,28-03-2021,nuts/prunes
3803,3552,26-08-2021,frozen chicken
3803,1967,24-06-2021,specialty fat
3803,1967,29-05-2021,dog food
3803,1967,30-06-2021,nut snack
3803,1967,02-06-2021,beverages
3803,1967,07-07-2021,pip fruit
3803,4708,10-06-2021,meat spreads
3803,4708,23-03-2021,dish cleaner
3803,4708,03-07-2021,processed cheese
3803,4708,16-04-2021,soft cheese
3803,4708,28-07-2021,Instant food products
2762,2874,30-06-2021,meat spreads
2762,2874,14-05-2021,sausage
2762,2874,01-05-2021,soft cheese
2762,2874,10-07-2021,pudding powder
2762,2874,17-08-2021,Maggie
2762,2874,14-07-2021,Instant food products
2762,2874,01-03-2021,beverages
2762,2874,05-08-2021,bottled water
2762,4177,26-05-2021,whole milk
2762,4177,24-06-2021,nut snack
2762,4177,30-05-2021,long life bakery product
2762,4177,29-03-2021,dish cleaner
2762,4177,23-03-2021,white wine
2762,1663,13-06-2021,hamburger meat
2762,1663,25-06-2021,specialty fat
2762,1663,18-08-2021,cleaner
2762,1663,27-04-2021,whipped/sour cream
2762,1663,08-08-2021,flour
2762,2632,09-08-2021,honey
2762,2632,11-08-2021,spread cheese
2762,2632,10-04-2021,Ashirvaad Aata
2762,2632,28-06-2021,tidbits
2762,2632,20-05-2021,herbs
2762,2632,08-03-2021,waffles
2762,2632,28-04-2021,berries
2762,1377,13-06-2021,Anand Ghee
2762,1377,11-09-2021,cream
2762,1377,18-03-2021,fruit/vegetable juice
2762,1377,02-07-2021,frozen fruits
2762,1377,07-05-2021,cake bar
2762,1377,22-03-2021,male cosmetics
4119,4162,31-03-2021,specialty cheese
4119,4162,12-03-2021,long life bakery product
4119,4162,16-04-2021,fish
4119,4162,30-07-2021,canned fish
4119,4162,02-04-2021,sausage
4119,4162,22-04-2021,hamburger meat
4119,4162,02-05-2021,beverages
4119,4162,26-05-2021,cream
4119,2270,06-06-2021,sliced cheese
4119,2270,06-09-2021,cooking chocolate
4119,2270,14-05-2021,canned beer
4119,2270,29-04-2021,frozen chicken
4119,2270,12-09-2021,detergent
4119,2270,06-03-2021,dog food
4119,4829,16-08-2021,mustard
4119,4829,21-06-2021,salt
4119,4829,07-03-2021,Dhara refined Sunflower oil
4119,4829,15-09-2021,hair spray
4119,3811,08-05-2021,specialty fat
4119,3811,19-05-2021,nuts/prunes
4119,3811,01-04-2021,honey
4119,3811,17-06-2021,mayonnaise
4119,4766,02-07-2021,cleaner
4119,4766,08-06-2021,light bulbs
4119,4766,14-07-2021,instant coffee
4119,4766,12-09-2021,frozen fish
1340,2436,30-05-2021,frozen fish
1340,2436,10-05-2021,nut snack
1340,2436,26-04-2021,light bulbs
1340,2436,29-07-2021,dish cleaner
1340,2436,20-05-2021,kitchen towels
1340,2436,02-05-2021,flour
1340,2436,09-06-2021,long life bakery product
1340,3860,24-03-2021,cleaner
1340,3860,07-09-2021,Ashirvaad Aata
1340,3860,28-08-2021,canned vegetables
1340,3860,04-09-2021,waffles
1340,3860,30-06-2021,grapes
1340,3860,05-06-2021,Maggie
1340,4875,02-09-2021,beverages
1340,4875,16-05-2021,whipped/sour cream
1340,1587,03-08-2021,frozen chicken
1340,1587,15-08-2021,mayonnaise
1340,1587,17-08-2021,Dhara refined Sunflower oil
1340,1587,27-08-2021,herbs
1340,1587,10-07-2021,cake bar
1340,4038,16-05-2021,sliced cheese
1340,4038,03-06-2021,white wine
1340,4038,06-09-2021,tea
1340,4038,07-06-2021,soft cheese
2193,4750,18-03-2021,frozen fruits
2193,4750,24-06-2021,cleaner
2193,4750,24-05-2021,instant coffee
2193,4750,30-04-2021,Cornflakes
2193,4750,20-04-2021,long life bakery product
2193,4750,25-03-2021,waffles
2193,4750,17-04-2021,canned fish
2193,1199,14-07-2021,kitchen towels
2193,1199,02-05-2021,beverages
2193,1199,03-08-2021,canned beer
2193,1199,26-08-2021,sliced cheese
2193,1603,05-08-2021,curd
2193,1603,21-06-2021,soups
2193,1603,07-07-2021,nuts/prunes
2193,1603,01-04-2021,nut snack
2193,3111,07-09-2021,specialty fat
2193,3111,25-06-2021,honey
2193,3111,20-03-2021,Maggie
2193,3111,07-08-2021,spread cheese
2193,3111,29-06-2021,light bulbs
2193,3111,17-04-2021,Biscuit
2193,3894,06-03-2021,pickled vegetables
2193,3894,14-09-2021,bathroom cleaner
2193,3894,06-09-2021,tidbits
2193,3894,16-04-2021,hair spray
1997,1456,06-06-2021,mayonnaise
1997,1456,05-03-2021,Dhara refined Sunflower oil
1997,1456,31-05-2021,salt
1997,1456,26-07-2021,sliced cheese
1997,1456,21-05-2021,pickled vegetables
1997,1456,12-08-2021,mustard
1997,1456,10-07-2021,hamburger meat
1997,1456,15-06-2021,pip fruit
1997,2022,20-04-2021,whipped/sour cream
1997,2022,23-03-2021,fruit/vegetable juice
1997,2022,07-09-2021,Instant food products
1997,2022,04-05-2021,canned fish
1997,2022,26-03-2021,Biscuit
1997,2022,18-08-2021,honey
1997,2505,01-06-2021,frozen dessert
1997,2505,19-03-2021,canned vegetables
1997,2505,21-05-2021,specialty chocolate
1997,2505,05-05-2021,instant coffee
1997,4851,31-03-2021,detergent
1997,4851,30-05-2021,Safolla oil
1997,4851,05-03-2021,tea
1997,4851,26-03-2021,cooking chocolate
1997,4851,24-08-2021,bathroom cleaner
1997,4293,27-03-2021,frozen fruits
1997,4293,22-06-2021,frozen fish
1997,4293,30-08-2021,photo/film
1997,4293,18-08-2021,soft cheese
1997,4293,22-08-2021,light bulbs
1997,4293,07-03-2021,specialty bar
1997,4293,30-07-2021,berries
4546,2775,17-09-2021,Instant food products
4546,2775,02-04-2021,photo/film
4546,2775,24-05-2021,specialty chocolate
4546,2775,03-04-2021,herbs
4546,2775,18-09-2021,frozen dessert
4546,2775,05-03-2021,nuts/prunes
4546,2775,23-06-2021,pickled vegetables
4546,3693,12-04-2021,frozen chicken
4546,3693,14-07-2021,sausage
4546,3693,23-04-2021,soft cheese
4546,3693,03-06-2021,pudding powder
4546,1202,01-08-2021,waffles
4546,1202,14-06-2021,hamburger meat
4546,1202,23-08-2021,salt
4546,1202,23-04-2021,soups
4546,1202,08-05-2021,nut snack
4546,1202,03-06-2021,beverages
4546,1202,07-07-2021,canned fish
4546,3699,30-06-2021,kitchen towels
4546,3699,26-03-2021,Safolla oil
4546,3699,12-03-2021,shopping bags
4546,3699,06-03-2021,frozen potato products
4546,4152,07-04-2021,male cosmetics
4546,4152,30-05-2021,Ashirvaad Aata
4546,4152,31-07-2021,long life bakery product
4546,4152,19-05-2021,frozen fruits
4546,4152,07-08-2021,mayonnaise
4736,4155,01-08-2021,Dhara refined Sunflower oil
4736,4155,26-08-2021,frozen fruits
4736,4155,24-06-2021,nuts/prunes
4736,4155,27-05-2021,Maggie
4736,4155,17-05-2021,pickled vegetables
4736,4010,21-05-2021,Ashirvaad Aata
4736,4010,15-05-2021,hamburger meat
4736,4010,09-08-2021,long life bakery product
4736,4010,09-07-2021,frozen chicken
4736,4010,08-08-2021,pudding powder
4736,4389,26-06-2021,cake bar
4736,4389,20-08-2021,Anand Ghee
4736,4389,10-09-2021,fruit/vegetable juice
4736,4389,09-09-2021,pip fruit
4736,4389,03-07-2021,specialty cheese
4736,3746,23-03-2021,hair spray
4736,3746,19-06-2021,Instant food products
4736,3746,08-04-2021,kitchen towels
4736,2560,22-03-2021,light bulbs
4736,2560,10-05-2021,bathroom cleaner
1959,1503,20-04-2021,mayonnaise
1959,1503,26-07-2021,cream
1959,1503,10-04-2021,pickled vegetables
1959,1503,05-04-2021,herbs
1959,1503,29-06-2021,beverages
1959,1503,09-03-2021,specialty fat
1959,1503,04-07-2021,Cornflakes
1959,1503,23-07-2021,long life bakery product
1959,2555,14-05-2021,whipped/sour cream
1959,2555,15-07-2021,sliced cheese
1959,2555,14-08-2021,flour
1959,2555,19-05-2021,berries
1959,2555,15-08-2021,pudding powder
1959,2555,05-03-2021,salt
1959,3645,16-04-2021,Instant food products
1959,3645,18-04-2021,hair spray
1959,3645,11-03-2021,nuts/prunes
1959,3645,04-04-2021,detergent
1959,3886,14-05-2021,light bulbs
1959,3886,03-08-2021,Maggie
1959,3886,10-07-2021,honey
1959,3886,24-07-2021,white wine
1959,2932,22-03-2021,frozen fish
1959,2932,02-08-2021,meat spreads
1959,2932,29-08-2021,fish
1959,2932,27-06-2021,Anand Ghee
1974,1711,08-03-2021,Safolla oil
1974,1711,03-09-2021,Cornflakes
1974,1711,29-03-2021,frozen dessert
1974,1711,20-06-2021,mustard
1974,1711,04-08-2021,bottled water
1974,4291,10-09-2021,berries
1974,4291,31-08-2021,tea
1974,4291,08-06-2021,grapes
1974,4291,10-03-2021,meat spreads
1974,1143,04-05-2021,flour
1974,1143,02-05-2021,white wine
1974,1143,18-04-2021,frozen potato products
1974,1143,26-03-2021,fish
1974,1143,16-09-2021,canned beer
1974,1143,17-07-2021,salt
1974,4564,13-08-2021,processed cheese
1974,4564,06-03-2021,fruit/vegetable juice
1974,4564,15-07-2021,hamburger meat
1974,4564,22-06-2021,canned vegetables
1974,4564,13-05-2021,mayonnaise
1974,4564,11-08-2021,herbs
1974,4564,08-08-2021,light bulbs
1974,3337,10-06-2021,frozen chicken
1974,3337,16-08-2021,male cosmetics
1974,3337,12-07-2021,cake bar
2421,4931,19-08-2021,instant coffee
2421,4931,05-07-2021,tea
2421,4931,04-09-2021,herbs
2421,4931,11-08-2021,meat spreads
2421,4931,24-04-2021,frozen fruits
2421,4931,18-09-2021,specialty cheese
2421,4931,16-06-2021,frozen dessert
2421,2623,04-04-2021,frozen potato products
2421,2623,30-08-2021,light bulbs
2421,2623,18-03-2021,whipped/sour cream
2421,2623,07-04-2021,Maggie
2421,2623,21-08-2021,long life bakery product
2421,2623,01-07-2021,white wine
2421,2623,06-03-2021,canned beer
2421,4581,10-06-2021,fruit/vegetable juice
2421,4581,21-03-2021,processed cheese
2421,4581,19-03-2021,canned vegetables
2421,4581,31-05-2021,canned fish
2421,2635,31-07-2021,honey
2421,2635,27-04-2021,pudding powder
2421,2635,22-04-2021,dish cleaner
2421,2635,22-07-2021,berries
2421,1095,13-08-2021,pickled vegetables
2421,1095,22-08-2021,nuts/prunes
2421,1095,21-05-2021,beverages
1513,2990,29-08-2021,Dhara refined Sunflower oil
1513,2990,09-07-2021,beverages
1513,2990,02-06-2021,shopping bags
1513,2990,25-03-2021,photo/film
1513,2990,03-07-2021,light bulbs
1513,2426,28-04-2021,sliced cheese
1513,2426,11-06-2021,detergent
1513,2426,31-05-2021,specialty chocolate
1513,2426,22-05-2021,pickled vegetables
1513,2426,02-03-2021,nut snack
1513,2426,31-08-2021,canned beer
1513,2426,08-08-2021,flour
1513,2426,25-05-2021,mayonnaise
1513,4555,13-04-2021,frozen chicken
1513,4555,28-08-2021,fruit/vegetable juice
1513,4555,20-06-2021,berries
1513,4555,09-03-2021,soft cheese
1513,3635,21-03-2021,tea
1513,3635,26-08-2021,waffles
1513,3635,10-09-2021,processed cheese
1513,3635,22-07-2021,frozen fish
1513,3058,27-03-2021,instant coffee
1513,3058,30-08-2021,curd
1513,3058,27-05-2021,cream
1513,3058,28-06-2021,long life bakery product
1513,3058,22-06-2021,male cosmetics
1513,3058,20-03-2021,bathroom cleaner
1905,4391,02-08-2021,frozen fish
1905,4391,25-04-2021,cake bar
1905,4391,23-07-2021,whipped/sour cream
1905,4391,07-07-2021,Biscuit
1905,4391,15-03-2021,detergent
1905,4391,15-04-2021,curd
1905,4391,18-04-2021,canned beer
1905,1306,09-07-2021,light bulbs
1905,1306,29-08-2021,meat spreads
1905,1306,27-07-2021,instant coffee
1905,1306,19-05-2021,berries
1905,1306,30-08-2021,canned fish
1905,1306,27-03-2021,frozen fruits
1905,1306,01-07-2021,Ashirvaad Aata
1905,1024,12-07-2021,Instant food products
1905,1024,16-05-2021,soft cheese
1905,1024,16-07-2021,kitchen towels
1905,1295,18-07-2021,sliced cheese
1905,1295,21-06-2021,bathroom cleaner
1905,1295,02-07-2021,specialty fat
1905,1295,06-04-2021,shopping bags
1905,1295,08-04-2021,flour
1905,1295,03-05-2021,specialty chocolate
1905,1295,01-03-2021,Safolla oil
1905,1661,02-09-2021,tidbits
1905,1661,25-08-2021,dog food
1905,1661,20-07-2021,male cosmetics
